id_seller,username,nama_toko,level_toko,premium_toko,id_produk,nama_produk,kategori,kondisi,rating,jumlah_rating,stok,jumlah_interest,jumlah_sold,jumlah_view,harga,harga_asli,diskon,deskripsi
95211441,sufishop99,sufi_shop,Juragan,platinum,38v77lk,kaos racing Vario 125 hitam,Kaos,Baru,4.7,9,97,4,11,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,32p5ki1,kaos anak rantau we are pendek,Kaos,Baru,4.9,8,99,5,10,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,32oo6zk,kaos beat tengkorak,Kaos,Baru,5,6,100,3,6,0,27000,27000,0,<p>5 UKURAN M L XL XXL 3XL<br>LEBAR KAOS=48 50 52 cm 54cm 58cm<br>PANJANG KAOS=69 70 72 cm 75cm 79cm<br>NETBODY<br>LENGAN PENDEK<br>DENGAN LINGKARAN 35cm<br>PANJANG LENGAN 24<br>JENIS BAHAN COTTON COMBED 30s<br>#kaos<br>#kaosracing<br>#kaosbeat<br>#kaossatria <br>#kaosbalap<br>#kaosmurah<br> #kaosdistro <br>#kaospria<br>#kaospersib<br> #kaospersija<br> #kaosrxking<br>#kaoskeren<br>#pejuangsalam</p>
95211441,sufishop99,sufi_shop,Juragan,platinum,32n1jsz,kaos jancok,Kaos,Baru,4.9,7,188,12,16,0,28500,28500,0,"<p>UKURAN =M/L<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,32n0iv3,kaos Vixion logo red,Kaos,Baru,4.8,6,200,6,6,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,32mzrjb,kaos Vixion rider hitam,Kaos,Baru,5,8,99,5,8,0,27500,27500,0,bahan combed <br><br/>ukuran all size L<br><br/>panjang lebar<br><br/>70cmx50cm<br><br/>#kaos<br><br/>#kaosracing<br><br/>#kaosbeat<br><br/>#kaossatria <br><br/>#kaosbalap<br><br/>#kaosmurah<br><br/> #kaosdistro <br><br/>#kaospria<br><br/>#kaospersib<br><br/> #kaospersija<br><br/> #kaosrxking<br><br/>#kaoskeren<br><br/>#pejuangsalam
95211441,sufishop99,sufi_shop,Juragan,platinum,32mzis7,kaos racing anak sultan hitam,Kaos,Baru,4.9,16,81,11,20,0,27500,27500,0,bahan combed <br><br/>ukuran all size L<br><br/>panjang lebar<br><br/>70cmx50cm<br><br/>#kaos<br><br/>#kaosracing<br><br/>#kaosbeat<br><br/>#kaossatria <br><br/>#kaosbalap<br><br/>#kaosmurah<br><br/> #kaosdistro <br><br/>#kaospria<br><br/>#kaospersib<br><br/> #kaospersija<br><br/> #kaosrxking<br><br/>#kaoskeren<br><br/>#pejuangsalam
95211441,sufishop99,sufi_shop,Juragan,platinum,32mzclr,kaos racing beat Honda warna,Kaos,Baru,5,5,250,7,5,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,1jq16fn,kaos vario simple,Kaos,Baru,4.9,26,100,25,51,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,1huvgur,kaos jupiter mx tamaha,Kaos,Bekas,4.8,54,100,30,146,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,143378a,kaos sunda jatidiri harimau face,Kaos,Baru,4.7,41,98,43,54,0,27500,27500,0,Bahan combed<br><br/>Ukuran all size L<br><br/>Panjang lebar<br><br/>70cmx50cm
95211441,sufishop99,sufi_shop,Juragan,platinum,kahzvw,kaos kopi salah paham,Kaos,Baru,4.9,31,50,31,72,0,27000,27000,0,"<p>2 UKURAN=  M/L<br>LEBAR KAOS       = M 48 CM/L 50 CM<br>PANJANG KAOS = M 69 CM/L 70 CM<br>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED  28s LEBIH TEBAL DAN HALUS<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
95211441,sufishop99,sufi_shop,Juragan,platinum,k8ayjc,ninja masalah hobi,Kaos,Baru,5,8,100,7,13,0,27000,27000,0,"<p>5 UKURAN =M/L/XL/XXL/XXXL<br>LEBAR KAOS       = 48 cm<br>PANJANG KAOS = 69 cm</p><p>UKURAN L<br>LEBAR KAOS       = 50 cm<br>PANJANG KAOS = 70 cm</p><p>UKURAN XL<br>LEBAR KAOS      =53 cm<br>PANJANG KAOS=73 cm</p><p>UKURAN XXL<br>LEBAR KAOS      =56 cm<br>PANJANG KAOS=76 cm</p><p>UKURAN XXXL<br>LEBAR KAOS     =58 CM<br>PANJANG KAOS=80CM</p><p>JAHITAN DOUBLE STICK / KUALITAS DISTRO<br>SABLON QUALITY PREMIUM<br>BAHAN 100% COTTON COMBED 30s<br>BAHAN INI MEMILIKI KUALITAS TERBAIK YANG SUDAH SANGAT<br>TERKENAL SEKALI KELEMBUTANNYA SAAT DIPAKAI <br>BAHAN KAOS INI MEMPUNYAI KELEBIHAN YANG TIDAK MUDAH MENYUSUT<br>DAN KETIKA DICUCI TIDAK LUNTUR WARNANYA<br>JAHITANNYA SANGAT RAPI / KUALITAS JAITAN SEPERTI PRODUK IMPORT<br>KAOS INI MEMILIKI DESIGN YANG SANGAT SIMPLE, DINAMIS, DAN MEMBERIKAN KESAN KASUAL<br>SEHINGGA TERLIHAT SANGAT MODIS DAN SANTAI........</p><p>#kaospria #kaosdewasa #kaosdistro #kaoslakilaki #kaosoblong #tshirt #kaossablon #kaoscowok #kaosunisex #kaossamurai #japan #dkijakarta #kaosmurah #kaospolos #kaosbranded #distropria #kaoscustom #kaoslenganpendek #kaosoneck #kaosonepiece #kaosattackontitan #kaoskimetsunoyaiba #kaoskopi #kaosorangtua #kaosdrivertruck #kaosninja #kaosnaruto #kaossantai #salur #tiedye #kaoskeren #kaosbeat #kaosr15 #kaosfreefire</p>"
